"conv_id","dialogue","summary"
"1c776e8dddfd9a0a73c2337586a1d0fd","","Customer enquiring that when will the dark choc digestives be rolled out in all stores. Agent replying that they should be available to buy  now in stores and DM  his postcode and he will check their local stores."
"886264c666db47c37624c78ce81e4ca2","","Customer is asking whether all trains cancelled this morning from London Euston to Manchester Piccadilly and also asks about chiltern trains and cross country trains. Agents replies that all trains are cancelled and due to their shorter trains out in service they have already being full capacity."
"df3440d8dc253c154557e9101932edf9","","Customer is disappointed with the customer service and since they were trying to reach platinum this year. Agent apologies for the inconvenience caused and requests to DM their confirmation number for review."
"c525fdacd2e311b7f5e3b261b49b546b","","Customer complains about the boarding groups where he was in 5th group but wanted to have the priority as 1st group. Agent asks to reach out them any time for further assistance."
"97fadff104569812c57e0c59c532caae","","Customer was very disappointed about variation in the price. Agent says to check with the rider app under the help section or email to respond."
"4126b2064fec15feb7c956a612432f0d","","Customer is complaining that how long is the typography fix going to resolve. Agent updated the customer that they are looping with experts to resolve the issue and also informed that in the creative cloud application click on the 3dots on top left corner and choose check for updates then update should appear."
"0b7d840ce9f3bedaa8d8a15977a05b43","","Customer is complaining about his iPhone which gets hanged while doing conference calls and messages and also gets slow. Agent suggested to update iPhone to iOS 11.1 and to DM for further assistance."
"dfd4395ffa1fbd1184959731e7edafc9","","The customer his live TV stream is working everywhere but when he tries watching it with Blazers basketball it says ""connection error"". The agent asks to send the ZIP code and sends a link to resolve the issue."
"8f5c6e9219011ff90d6b0adbbacead7a","","Customer is enquiring about the fee on relisted/unpaid bids. Agent updated customer about the fee-listing promo."
"64c87315893bea1d756834961d23935a","","The customer says that he is not happy with the sandwich he received since there was only a small amount of chicken in it. The agent asks to DM the customer's name, address and product details and from where did he bought the sandwich from and refunds $2 since the customer was not happy with what he received."
"147adaa6feae5aafd1d49f10f25a58fb","","Customer asking that how to set his macbook pro's resolution  to 1280*720 without attaching a 2nd monitor and also set the resolution and record his screen. Agent replying that  try setting by using this url and also  to set the resolution   for primary display choose apply menu & get system  preferences and then click display."
"52b8266ae864aa9136a60c407e0a2eb7","","Customer is complaining about catering service in British airway. Agents updated the customer that he will share the feedback with related team."
"f2dd1965c5718fc5ca80e3406f6df466","","Customer is complaining about the Nike app which showed them 15 mins workout but showed the start stop time that's 30 mins. Agent recommended editing their run to match the duration, go ahead and logout and then log in and go on a test run and report back."
"03fed083e8f4d05de5ff9c3978b04c58","","Customer is asking that can they preorder their iPhone X through them or apple. Agent updates that they can preorder through T-Mobile and can come back to this chat."
"e7f0bb93fdede03ada80bb11b840a459","","Customer is enquiring about when longer trains are coming to Efield. Agent informs that list has not yet been provided yet."
"51de944840bb330ddea2128aeef27cda","","Customer complains Chromecast which is not working in the app. Agent provided the link where the steps are available to reinstall the app."
"e412aedf385ddeac2fcf1ce4baf215b0","","Customer is complaining about that there are still trains where the journey takes nearly hours yet their are no toilets on trains. Agent says distance trains have toilets only some urban trains do not have any toilets facilities."
"6688702d98556d63aed0beab9aee924e","","Customer is unable to get or play the video in amazon prime video. Agent are circulated this issue  to internal concerned team n resolved it."
"e1862e461c459bf8c29d06c2a1c41b77","","Customer is complaining about delaying of the flight. Agent is updated that they will put on priority standby status and they will work to re accommodate ASAP."
"786bb864e282da40e7d5b6554fa6d046","","Customer is complaining that her iphone is not connecting to wifi where as other devices and smart tv is working fine with the same network. Agent asks her to reboot the settings and also asks details about network and ask the customer to message so that with further chat he can  resolve the issue."
"6cc6d10052f4ec6e6f5837a1a6310dc8","","Customer complaining that spotify cares application wont play. Agent is suggests to logging out and restart  his device and and asking about his device and  and operating system and also asking his to dm his account user name."
"87e35a7f73eb1a630d75427e92b94f26","","The customer asks where would he send a charity request to and says he wishes to get tesco onboard for their charity event. The agent says the customer will be able to get in touch with them via store locator and community champion of the store will get back in touch with them once the information is sent by the customer."
"b0aea5b31355609f48d2d18a2ce3d9db","","Customer is having an issue with not working of Bluetooth on his iPhone 8. Agent updated that send the URL to customer related to Bluetooth issue and also informed to send DM."
"925e1e306c8d3dd4ecb3a689963e955a","","The customer enquires why the product he ordered has not yet been shipped. The agent asks whether the customer received any email advising delay and informs that some orders are taking little longer than usual Following Black Friday and Cyber Monday and asks to inform them if it isn't delivered at the designated time."
"1a9543ed5f61f289a328621ecb7ca8a8","","Customer is having a freezing issue in his device. Agent updated to perform the clean boot to improve the system performance and also informed to contact AnswerDesk Team."
"e4adaec66fb7f4f4fa6affa86c8a6292","","Customer is unable to use iCloud backup on his iphone X. Agent informs to look  further into DM."
"3a02e4a9ab5fda35cec8801960bdea04","","Customer has problem with his iphone i tunes library created. Agent informs customer to DM if issue comes back."
"25ccd85d3e1d37501d6d202460d14e84","","Customer is complaining about the experience in the flight ever like broken seats, no entertainment for 8 hours, rude staff etc. Agent suggest him to DM his booking ref, full name, email address and flight details and they will be able to look in to this."
"042109f0205faa1239e8afb4d8cc551d","","Customer asking about fisrt class service in coach and also asking  sandwich from the shop. Agent replying that it depends on the availability in the shop and it is up to the staff on board."
"615a49a8f5f59dc7716eb898e7e9571a","","Customer complaining about hulu support live tv always buffering. Agent suggests to reboot of his Roku modem along using URL and suggests to contact his viewer experience team by phone or live chat."
"f33467627b8b8c625c41bd4e09d0a69e","","The customer is complaining that the idea 4g network was not at all good and they about to post a video regarding that. The agent asked to dm their idea number and along with the alternate number for further assistance."
"d07fe88e43eebb23eea30f1598cb7549","","The customer wants to buy music but he is unable to do and he says that if he search up a song, click 'buy', type in password and then it makes him do it several times. The agent asks whether that happens only in the iTunes Store app, whether the customer is able to sign into their Apple ID website without any issues and asks to DM the result after trying to restart the device."
"925ffd7cb4f3bb230fd9b02fa22084c7","","Customer is complaining that the Xbox is showing black screen where green animated thing also buffers due to loading isssue and shows only % and buffering. Agent asked to unplug the router and plug again and asked to send a photo of error in the URL."
"486dcac9ffbbd0c2084b6dacb359eb27","","Customer is asking whether he can collect a tix from for a train from war cent to new york. Agent updated that service is not available foe york and asked to collect ticket from ticket machine."
"f229148caef0442ee80ab9bdd170fe67","","Customer is  asking that why they have stop selling/stocking sainsbury's vindaloo curry without rice. Agent says to follow the link so that its possible to pop in a request for it to b stocked in your preferred stores."
"2bb5c39b42a7de81fc6e5b5e25c49ada","","The customer is asking why the delivery of the product is delayed even after receiving dispatch confirmation email and asks what would happen if he refuses to take the product. The agent responds, the delay is rare due to various factors and the driver would return the parcel back to amazon if customer refuses to take it and full refund will be done."
"bdb9a08091abe821a7621f39a0d086fc","","Customer is seeking help for check in since there is a delay. Agent apologised for the crews delay and informed to assist and send a head ups to airport team."
"f880087978eceb02a39033b77bbdcad8","","Customer enquires that when they are going to take fee, in times of sales or invoice at a later date. Agent states that they will charge with an invoice and also states that since the sales canceled or unpaid it will take time to resolve the situations."
"6123538d65c2b979d357d700edf20033","","Customer is having an issue with App Store app. Agent informed the customer to delete the app and redownload it from App store."
"1e866591667d45ac8afd70e7f600e86a","","Customer complains that two employees have changed the apple id pw's to have the access of personal information on returned iPhone. Agent ask to DM for further assistance and the local team will investigate about this."
"bb92d103baff6e9f64fd4752f7f3d06a","","Customer is asking that he had paid for a season of rake downloaded it to his ipad and amp now they can't watch it. Agent suggest him that if possible to download purchased content for offline viewing and DM us."
"bfc491e53b01a44832549cde7ab1149c","","Customer is complaining about   no refreshments for 75 minutes sat on train. Agents telling that sometimes a host will park at a convenient location  and he will make an announcement."
"7db7c0f3ab07568872f2e54596707e87","","Customer is demanding the refund of delivery cost for the delayed delivery of a TV he bought. Agent requests to check the status of delivery and the information about refund by providing a link."
"f602e84b628194e9cacbf20fd4111750","","The customer is facing the problem that he is unable to stream more than few seconds and says that the tech support seems not working on Sunday. The agent asks which device the customer was using and then asks to try unplugging for a few min and then to restart and suggests to Phone/chat support."
"60e684633f1c4b52ed82645769bae5f8","","The customer is complaining that he id getting page does not exist issue. The agent asked them to bear with them as they will investigate about it deeper."
"30bcda452f1de2b6199a2a0f0582ea09","","Customer is having some display issue. Agent asked which apple watch is using,version and asked display issue with any other apps and informed to start updating both devices to see if the issues continues."
"178d562e25e84451a6ea4c18010d46ca","","Customer is complaining about the cancellation of a specific train. Agent states that they would provide compensation upon renewal."
"f9377f9f66599f68d014b3de647f4391","","Here customer is complaining about the channels not available on TV .where internet is working properly and also he tried rebooting  still faces the same issue. Here agents ask the details and ask the agent to reboot the TV assist the customer."
"86127f1402ccba850bc0cf0cd01ffa70","","Customer is complaining about the loading issue in the game at XBOX 360 loading screen. Agent suggested to uninstall and reinstall the game."
"5d46ea96c3941c911b9e522036a6f9c2","","Here customer is unable to book a flight and taking help. Agent note down the details and tries to help him out to give him proper solution."
"4bfcb0b06648596e662154b91a42458b","","The customer asks why there is cauliflower cheese with turkey Christmas dinner instead of carrots/parsnips/peas. The agent asks which store did the customer visited and says that they are unable to swap any products in the cafe as they are trying to cut down on food waste and adds that they have fed that back with the cafe manager for internal review."
"0bea777fa875f7ce73b45d55840ac4e5","","Customer is enquiring about train timings and weight limit on his luggage. Agents informs that there is no weight limit on his lugguge unless its been  carried by himself."
"7fc37ff0e8cca291aabe3ef385bbaa30","","Customer is saying that while exporting PDFs results in duplicate pages. Agent asked the customer to check CC desktop app."
"a4be3df8486499f098c0b14a6ea70756","","The customer is complaining that his network was deactivated. The agent asked to visit the nearest idea store for further assistance."
"a94435f2ca27f0aeb1df0648a9fbe082","","Customer is complaining about false debits from his credit card. Agent requests for the name, phone number and address for further assistance."
"8973d5fcce063d649f0a5d7739707111","","Here customer tried to fill claim and unable to do so because of service provided by the company. Here agent note down the details and assist the agent to follow steps provided and tries to discuss the policy provided by the company."
"a8be703b35b0d7f66b719d147e01513b","","The customer was asking that why he has been charged for bags. The agent responded saying thatbasic economy fare checked bgs are non refundable."
"d3af0936afcc8dec65aa5cb3956098fe","","Customer is complaining about the damage shoes. Agent suggested to contact original retailer for return/exchange policy and also states that they can opt the option of filling claim."
"2165ced383827bc306922ff99a225460","","The customer is complaining that creamsoda in desperately short supply and not satisified. The agent advised all the products are subject to availability."
"8ee237b1d3a0a29a82cb5de73dd29c22","","The customer says he has ordered a phone in an instalment and paid all the taxes but still he has not yet received the phone. The agent asks when did the customer ordered the phone and says that customer will know that the phone is shipped when the card is charged."
"d30ba2cdee8b4a84733c4049e187f525","","The customer is complaining that what will you do if there are no enough pilots to fly. The agent answered that as of now flights are scheduled and they have avoiding cancellations."
"d98b8a0c1105c505fcfad1ae9a2c7efe","","Customer is complaining  about the idea network which is worst in their area from last 3 days. Agent says to specify your exact concern, so that  can assist better."
"c6722f1f7810676c3b519882efff5a34","","Customer is complaining about charging twice for the same order. Agent updated the customer to DM them with store details and order number and also inform that they will forwarded to concerns team."
"1a38a917b9497d456ffe9288ca95df59","","Here Customer complained that after updating all the apps ios is not working properly so  he is asking how to fix it. Here agent ask to  update   all app available on device hence it wont resolve the issue so agent ask customer to message him on app after that he can look after to resolve the actual issue."
"3173a35d75b8357f4219e996bfe73770","","The customer is seeking help for an alarm that goes off every day on Watch 3 and he says that isn't listed in the alarms and he asked siri to clear out all the alarms but she says there are none. The agent asks to restart both the phone and the watch and asks to DM the results of the restart."
"75f1069726ba6307856f356c3517a7be","","Customer is requesting for assistance in accessing his moms account. Agent state that it could be done if the account gets moved to customer's name or by having log in info from his mother."
"45d8683c1f2ab93d073e5bf19e268cd7","","The customer says that he is trying to subscribe to WordPress plan but the load isn't getting finished and adds that his order processed twice with different order numbers and requests cancel one of them. The agent asks for the domain name used to open service and informs that they will take a look and attempt to place the order and adds that they will remove the additional order."
"030babcfd6bc66da743c900cf0cdcb8f","","Customer is unable to play music in spotify  music app. Agent ask customer to logout from app and restart the phone and login back again."
"a1c2bbca96a716639569072c50c0caa3","","The customer is complaining that he was unable to upgrade or change his seat even after paying the amount of $34. The agent confronted the customer saying that they will inform the wifi partners regarding the trouble that he was facing."
"6295f851516fc3fa640c24dc5acdc4bd","","Customer is complaining about call that has been not connected after calling many time. Agent informed the customer that the complaint was raised regarding network issue  but it has been resolved and informed that if any other concern they will assist for further."
"79e01c1107be847877759b6ba9c77979","","Customer is requested to process his case number is 00197387. Agent informed that they having some internal issue which is causing delay and  updated that they will informed once the case is processed and completed, Finally inform the customer that they will assist via DM."
"f3048827d338233c08d182cef6f2ea9f","","Customer is complaining about the corrupted external hard disk. Agent states that the drive may be nonfunctional."
"a9d1d288b3b56ff96af34c88a43232da","","The customer is saying that Animoji's are being sent as pictures from his phone and says its resolved after some time. The agents asks whether Animojis are recording before sending the messages, what version of iOS is installed and asks to DM."
"7d886bc49669c54e0db88ba9c3bbe2a1","","Customer having an issue with card payment with 16-25 railcard on the  train. Agent asked for the station name and updated that in that station has both ticket office and TVMs. Finally check with customer whether he is able to purchase a ticket without railcard."
"10f399272130e851cbf3f4eb93e0ffa1","","Customer is asking that is there a way to find a tv guide to find whats on. Agent updated that new episodes are made available day after air for live TV subscribes."
"979d92b3540a61d5a829cc965ea08126","","Customer is complaining that how to change GRS replication to LRS. Agent updated that they have alerted the team and they will respond."
"06278a8f4ccf40410ebbf57fe77e1937","","Customer is complaining that they are planning to hold flight to LGA for a bunch of them stuck on DC tarmac in aa5573. Agent updated although they can't make any promises they'll do all they can to assist."
"ec524b0632d08d0c75c1631827ccfa2b","","The customer is complaining that ont box has red with lights on. The agent asked to hold the alarm silence for or reset button for 15 seconds."
"3d83667dbfcf56fedbe0c2309120de32","","The customer is asking whether there is any way to check the record PE558R as currently they are being blocked to do online check-in, they are experiencing error like ""Access to this booking has now been prohibited due to too many unsuccessful attempts"". The agent asks to DM any reference, customer's full name, home and email address and the details of the query and asks to contact them on Twitter for further assistance."
"52f8a5c76b3e621eb405b765bd7cc772","","Customer is complaining that he is trying to download the game but its getting stop on 87 to 99 percent what to do. Agent updated that to leave the console be until that finishes and let us know if it does not finish up by tomorrow."
"0b6dda8ad5ca629183f9233cd395d691","","The customer is complaining that he has waiting from past 3 hours for a maintaince crew. The agent says that they will send updates to the customer."
"cc5b0ed724126981d9019d33e1bdab2c","","The customer is complaining that they can't get netflix due for me. The agent asked to continue conversation via dm."
"b9f543264a3f63135d37e2b65eee99cb","","The customer is complaining that his music player not functioning properly and they won't let them to pause it. The agent asked to dm their user name or email address."
"9eec592dcb9c8cb352365bb915cf4352","","Customer is asking help to hp support for having computer problems. Agent asking about issue and telling him to send a private message for better aasistance."
"9fdc34315a8c5cf8ae1b0ab055e9bf10","","The customer had placed an item and it about it deliver but unfortunately it stuck in fulfilment centre. The agent was asking the customer on which steps under does he gone through respective to his parcel."
"d3ef03b820ad9dc2801f35f3ecdc7caa","","Customer is unable to checkout groceries. Agent request to DM full name and full address for their IT team to investigate further."
"dba981bf6580c8a31cf896c5c7d2ca16","","Customer is inquiring about the cost for purchasing the cargo allowance. Agents suggests to go through an URL he shared to check the rate."
"9bddb5f12816fcd9b15a2823d054064f","","Customer is saying that is it difficult o remove the tab from 4 pint containers of milk without using a sharp implement. Agent asked the customer to share the photo of barcode and DM the Nectar card number using the link."
"87a2d7be9f6db33c0c4db59064d55b17","","Customer is asking help that with Xbox one x pre orders had no confirmation about the dispatch. Agent updated to DM them the order details."
"478a42d3f2fe9e713fffbc0b3702cce5","","Customer complaints on dealy of train b/w  warring ton to london . Gent is suggesting customer check  with help of url link for the compensation."
"e8bec483062394a09e081a5e4489fa73","","Customer complains about eBay services. Agent updated the customer to check the URL for further assistance."
"8a90c4603e9618ca7cb05ea26ab9c46a","","Customer is complaining that his internet connection is fine and they have zero problems streaming shows. Agent suggest that they will definitely recommend reaching out to their team so they can take a closer look."
"a00211076eb4f52849a22dc196eddaa0","","Customer is complaining about drained battery when his MacBook pro was on sleep. Agent is requesting for the detailed information for resolving the issue."
"93e3fff256076121f197853f0a8c6f58","","Customer is having an issue with Norton VPN app. Agent informed to check with different location and asked to DM for further assist."
"d5fc0bf418d6ddcd72f3269a4f5f18a0","","Customer is having an issue to send a medical records. Agent updated that there support team will look into this issue and asked the customer to DM with email address."
"22c870e1cf8cd1827b86c822043fbdd2","","Customer is asking for the help that he is delayed at Preston but he need to catch his connection at crewe. Agent updated that to claim for the delay by visiting the train operators website."
"ca875aac704420d23312251b50948195","","Customer is asking that the deal with the weak random in playlists. Agent updated that they will take a time to reach out with the solutions."
"0f46b4e4672be42891e2ccfbe3b610a4","","The customer says that he have a problem since halo 3 goes retrocompatible, he's not able to install the game and he have it. The agent asks whether the customer owns the game on disc or digitally and suggests to install it, and asks whether he is getting any error messages and shares a link which have the additional options for him to get the issue resolved."
"1c3d07108a7881949367963412bae0d3","","The customer enquires about the 5GB at 500frs offer and asks to ""Promote"" again. The agent informs that was a promotion and the promotion has ended."
"f9de278e1b4affb373c852cf41dad55e","","Customer is complaining about the poor system and equipment where they are getting only 13 channels. Agent recommend to speak with business class department and also request to reach out to them on anytime for further assistance."
"eff170b9cd3b7fee97b075af8e009196","","Customer complains about wifi network system. Agent suggests customer to chat with the Agent with provided link."
"5266f1526b09d6fe93861f58d0e8d8fa","","Here customer is complaining about the apple phone get freezes if he uses the  the cable without adaptor. Here note down the issue and ask the customer to follow the steps  and takes the details and tells the customer to message him to get better assistance over it."
"8aa39181a48e0a00a0a0bd37f5057b41","","The customer is complaining that he was about the services but no one is reponsing. The agent asked them to call at 1-800-837-4966 for cancellation and asked to call them at mo."
"74ae93902ffdf1ec571d6c8382900208","","Here customer is having some issue where router light are not working properly and he want a solution. Here agent tells to follow steps for better troubleshooting and then tells him to message him and stay connected for the better solution."
"0cb96a8571893e3e842968887cd92b4e","","Customer is saying that DVR does not record any of the thursday shows. Agent updated that there is a need to change a box due to missed recording folder."
"a9c862b7c6732db1655e6df645953afc","","Customer is complaining about the iPhone  that battery dies fast and phone always is freezing up and end up having to wait like 15 minutes for it to get unfreeze. Agent says to install newest IOS 11.1 updates to help :URL let knows if this helps improves these issues."
"b44910fd21e75fdc93a0d0d8d356b61c","","The customer says he paid for an item and seller told him that they cannot send for 2 to 3 months. The agent replies that the customer have 30 days from the estimated delivery date to file a claim."
"8661046dac03946ffcd5d002cf54835b","","The customer asks whether any update on restoring cable/internet to Warren RI. The agent replies they are waiting on restoration of commercial power and they will inform if they find any other."
"86e8ad7010de4db1c29997269962e678","","Customer is enquiring about follow up of the complaint that he raised. Agent informed that they will forward the case to relevant team."
"79c3113904d448bf1e5d4b4e635adc17","","Customer enquires how to send the funds to different user on ps4. Agent replied that once the funds are transferred to their account they cannot transferred to other account."
"b0ce177b226d21c6c812cba19318e47b","","Customer complains that they are unable to transfer the music to the phone. Agent asks to DM for further conversation."
"4f0f69e10c73e17091233fa54c5a5cc2","","Customer did not get the cashback offer on iPhone 8. So, the customer is complaining about the service provided by the amazon. Agents states that the applicable promotions and offers are mentioned on the product details page and requests to follow the link he shared."
"5d9419e051981dc41030eedc535a3e58","","Customer not able to delete the notifications on AppleSupport homepage all at once. Agent updated the customer to DM them about the issue and they will work on it."
"2328ad236721a4de638ce50992b9b414","","Customer complaining about the amazon service. Agent updated the customer to check the URL."
"2511b4536a1ca50cb40ed35cbc5b6a98","","Customer is enquiring about the repealing of net neutrality and reestablishment of light-touch regulation for consumer protections. Agent states that they haven't made any changes with the intent to deceive customers and have realized the importance of customers content choice."
"d63bcfd56e1b68a230ee137eea525c71","","Customer is having an issue with slow network and data consuming in his hometown. Agent updated that when roaming there is 500MB data roaming limit that's the reason for slow down in your hometown."
"9307e7f59d1137187ebe78a19fc04bae","","Customer is disappointed for the delay of the products for two days. Agent is updating her to keep an eye on the mails and to keep them in a loop."
"72f93c47051557d1f8365f3da3c5b91c","","Customer is unable to listen to kendrick lamar's album in SpotifyCares. Agent updated the customer to send the device version, Spotify version and URL of the alumb link and  DM the username and email address."
"6c08b57bbb7fbec55ebbadf4f2a38222","","Customer is complaining that he is unable to play the songs in queue on Spotify app and it stops after playing 1 song. Agent requests for the details about the device, operating system and the Spotify version. Also suggests to follow few steps by sharing an URL."
"b13414317b06a6d58e9172c3f72ff546","","Customer is complains about not getting the amex hilton surpass sign-up bonus for 3 months. Agent updated that the account has been remediated and see within 24-48hrs."
"2e616ec790afef2e22bdac20363c8ee3","","Customer is complaining about the internet and wifi service issue. Agent is asking to reset battery back up and to reach out for further assistance."
"414c243a6007515263dcbf2eb631d090","","Customer is complaining about the experience he had with com cast and unwilling to provide details since he had communicated over phone already. Agent requests for the details and states that he can reach out anytime for further assistance."
"be7129d4f1b2391fdf4247d1070f1969","","Customer is concerned he/she may lose PHX flight from DFW since delayed flight at BTR to DFW. Agent assures they will be leaving soon and requests to check with their airport team upon arriving at DFW."
"3e37b7f60cc23265c203780c0890cc98","","Customer is telling that the he was informed during the check in that guitar should be carried out in hard case but not informed earier. Agent is replying that they will try to allow it to store in cabin for that particular travel."
"4ba439b8828450d43966936b5a245ee5","","Customer is enquiring about how to upgrade to premium because he didn't find any option in the iOS app. Agent states it isn't possible to upgrade within the app and where he can upgrade by sharing an URL."
"83eab775036e67148a4c7d92c312b735","","Customer is complaining about advertising a product as available when its actually not available. Agent informed the customer that the product is out of stock and inform to send the cat number along with post code by that they will come to know when the stock is available."
"3cffffdc0d12000ac859b72badda8181","","Customer enquired about check-in issue. Agent updated to give some feedback and they will get back."
"db794d7debd99bf8be02a3a49352c6f8","","Customer is concerned about the package he requested for return which has not picked up yet even after 1 month. Agent requests to share his details in the provided link and they will sort it ASAP."
"d523427b5bc5da4863329bd4f4cbd5b3","","Customer is asking to rectify the issues he had with getting his priority pass set up. Agent states that the enrollment requests are not available and the customer can use his airline free credit for airport lounge passes."
"e73dbdb88d15b0e8286a3354690c9c92","","Customer is complaining that he isn't able to access hie prime video account on his Europe trip. Agent states that the prime video content availability is based on geo-location."
"9e369985992793f1372a45300226ce09","","Customer is complaining about the delivery agents for not taking the bed/mattress upstairs and says the website is misleading. Agent states if they are not insured to take the items upstairs and requests for the order number for further assistance."
"4ac7e3146b8191666b77a8292baacba4","","Customer is complaining about the disruption and delay in the scheduled journey. Agent explains it's due to an emergency incident and requests to claim the compensation by sharing an URL."
"506861fc99b0f185fb658fe933ae401d","","Customer is asking about the blocking of bitcomet site due to which customer is unable to download the latest version. Agent asked the URL from the customer in which customer is trying to reach out the site."
"c4de162d5630349be7cbecdf3ecdda1a","","Customer is complaining that he is unable to access $$ from the ATM out of country. Agent is asking about the personal information of the customer and PIN details. Agent also provided URL to login."
"33d77efe8fbe6813a8cf1d72d10d3413","","Customer complains about the fault appearing in photoshop like like exporting JPG files. Agent have passed the information of the issue to their experts so that the issue could get resolved ASAP."
"90efed1b737b356745d33c7d951c97de","","Customer complains about the damaged suit and laptop due to the spillage of drink by the flight attendant. Agent requests to submit a formal complaint with the onboard flight leader and states that the baggage office will review it once it is filed."
"f1073757e2c8994d3a42261e1ec64761","","Customer is complaining about the product which is not delivered on time.. Agent informed to provided the details on URL and their support team will work on it."
"5cd61df2ee09c8cc91a303c2d7546d88","","Customer is complains about spotify apps not working properly. Agent asked the customer android details, spotify version and informed to look backstage."
"6ec8bdf9e6f78f90562daba530965a7a","","Customer is complaining about the self service ticket machines which did not allow to select super off peak. Agent is requesting for the details about station, staff at the station and the journey to report it properly."
"4906cf2deda014e27a19b0d3fd1b9d07","","Customer is complaining about the product he purchased by sharing an URL for additional details. Agent requests for the personal details along with postcode, barcode, sc code and price to send a moneycard as a refund."
"a0f2483a530e09923f1c525c5be57508","","Customer having an issue with PC which automatically shut down often. Agent updated to send the Windows version and the short video clip of the actual issue and informed to contact Answer Desk Team by providing the URL."
"819c206ed262132ea734a0f5e4992578","","Customer complaining about the AmericanAir service. Agent updated the customer to  DM the number next to the baggage charge or can reach out directly."
"90f8d68744db4cbd0949855b696a0366","","Customer is complaining to amazon about the motog5s plus phone where the dust in camera. Agent request to share the order details."
"f2bd42ddae32925a1db2a095edaa4469","","Customer is complaining that he hasn't received his payments which had to be the instant pay. Agent requests for the email address and phone number for further assistance. Also states to check the mail and follow up with the team reached out to him."
"5390874991bc057dd1ad8e035733322a","","Customer enquired about cash back of 20% not return from Amazon. Agent updated that the Team will get back and asked the customer to check the email corresponds to it."
"6024375bd34d7cf57127212efeaa0bf5","","Customer is enquiring about the denied access to one of their family members when tried to view the website. Agent requests to try using different browser and states to set the right limits by following the steps from shared URL."
"f9a5857934d84f0b3701f05a09eef52a","","Customer is complaining about the late arrival of the amazon prime packages. Agent updates to provide the details to the nearest convenience."
"32d0e78096aa3bf412a82dc0712805ff","","Customer is complaining about the sudden price increase. Agent informed the customer that the pricing and offers are the decision of the sellers and  also informed that he will pass the information to the concerned team."
"a750409471aea269d8a8c8feb939c465","","Customer is complaining that he cannot run the Spotify app in the background when using other apps even after restarting the phone. Agent requests for the email address along with the version details of Andoid and Spotify app."
"4d2c436995dba0d2a9bef69e1874dc8a","","Customer wants to know which store is central scotland as the gyle, granton, ferry road, livingston and bathgate are the five places where customer had tried to find. Agent informed the customer that they will inform the hunters and also informed that the curries are provided in first comes first serves order."
"7c2447bc466630e291b5172a611f136c","","Customer is concerned about the aerosol product which has no age restrictions. Agent is updating him to DM his full name & amp, address so that they can logged and reviewed."
"a8fcae241696f3495ecb3cefb5601942","","Customer is complaining about the delivery experience with mychoice. Agent shared an URL and requests to provide the tracking number."
"4e688a7c5cd78c27c2d510262c93d66a","","Customer is not happy with the 6 weeks waiting time for its delivery once pre-ordering a device. Agent states that it is an estimated delivery time and will reward their patience with the airtime credit."
"0d83c176933128349414da2da31ed646","","Customer is complaining that they weren't informed by the staff about the rest room for the disabled passenger which was 3 carriages away. Agent is about the response from the onboard staff about the issue and they would help accordingly."
"ba7524faa4d091aad806ab3dd15aabfb","","Customer is complaining that one whole team is cheating in the game. Agent is assuring that in-game reports will be reviewed  by the studio and appropriate action will be taken."
"61543656a138617af0473753d7a5ae57","","Customer is complaining that he is unable to make the payment by logging into paypal with both wifi/mobile data. Agent is requesting for the code and eBay app version number and escalated the issue to the tech team."
"e4507e397aa1ea15627242cd6b4f6f95","","Customer wants to renew the contract and wants to speak with  same person  that he was spoke previously. Agent informed they will look into the renew plan and inform to send the account information, DM,phone number and address."
"92620248ff964382865c9239d85d51d5","","Customer is complaining about the bank staff who were wandering around instead of helping the customers. Agent requests for the location details of the bank to share it with appropriate parties for resolving the issue."
"735f799a4a4a9c3e0158cca281808887","","Customer enquires about the Delta Flight timings reschedules. Agent updated all the timings of the Flight which is convenient for the customer."
"1af5365bcf2627b2532888c4a7ff9463","","Customer is enquiring about the delayed delivery and false email which states that the product is delivered. Agent requests to contact them by phone or chat and to check with the neighbours or any safe locations around the property."
"9ba9b58479382a0434ad39a12b357869","","Customer is complaining about amount has been deducted from bank account but received the email  transaction is unsuccessful. Agent updated that booking is confirmed with payment."
"dd8c4813f4ffcfd8574e125b454e5fbc","","Customer enquires that an echo plus act can work as a auxilary speaker when viewing streaming content. Agent updated him to get in touch with echo team for further assistance."
"4cbf3edf0e6fbca16cc9452263bf6aed","","Customer is complaining why crosses has been removed from the church. Agent updated that he would aware of this issue and are already in process."
"c2a3096e285ac728e26a218c7941ef45","","Customer is explaining about the problem with his TV and the connections, also he states that the initial download is in progress from past 2 hours. Agent requests to reset the connections and reboot the downloading. Also he suggests to reply if the issue persists even after resetting the coax connections."
"50491a8d72a390b827085d461c836561","","Customer complaining about the order that he has made in Amazon. Agent updated that to fill the form in the provided URL and their team member will look in to it."
"7dc5b295cb2017be86b621fa981f08ef","","Customer is telling  how T-mobile has the best service than AT&amp. Agent is happy to hear the response from the customer."
"3561bc843e4b310a407d6997f9aabdba","","Customer is complaining about the not responding via twitter message. Agent informed the customer to call on private number so that they can take any action on account."
"edd598277caefe1c68439ddbda463d30","","Customer is complaining about the app crashing issue and iOS update  sucks. Agent asked to delete and reinstall the applications. Agent has also provided the URL."
