"conv_id","dialogue","summary"
"a4be3df8486499f098c0b14a6ea70756","","Customer: @1936 @idea_cares @116329 @117128 Guys.....this is it...don't have any more patience....@idea_cares you just suck.....you have no apathy towards a customer and his problem, Agent: We request you to please share your Idea number with alternate contact number, and elaborate your exact concern so that we can help you in the issue. If paid, please visit nearest Idea store (https://t.co/8zOlIm1iD0) along with receipt for further activation."
"a94435f2ca27f0aeb1df0648a9fbe082","","Customer: @Ask_WellsFargo 5 days ago it showed no pending transaction and seemed like I had enough balance so I paid my credit card then next day my balance turned into -175. @Ask_WellsFargo I paid off and I didn't spend any money after that and it was being no pending transaction everything is in post transaction for days and last night I was -34 again! Agent: @774741 Let me research your fee concern further, Jialing. In a DM, please provide me your full name, phone number, and address (no account numbers)."
"8973d5fcce063d649f0a5d7739707111","","Customer: @AsurionCares Sure, I tried filing a claim on your website, but the company refuses to send me a phone to my address in LA where I am currently living. I sent in the required affidavit and ID picture, but my ID is expired and I don't have any other since my wallet was Agent: @165513 Have you tried filing your claim using a different web browser? Please provide us with the best contact number to reach you."
"a8be703b35b0d7f66b719d147e01513b","","Customer: @AmericanAir what a fail on the disclosures for your new Basic Economy. @AmericanAir 20+ year internet marketing career. Agent: @578459 There are several prompts of the restrictions which come with Basic Economy when booking through our site. Basic Economy fare checked bags are non-refundable."
"d3af0936afcc8dec65aa5cb3956098fe","","Customer: @NikeSupport -Loyal customer for years but c’mon Nike, 2 months and the air bubble has popped! If memory serves me correct, I️ believe Dicks Sporting Goods, Sangertown Mall in New Hartford, NY. I️ threw the box away, along with the receipt. No longer have the receipt or box. @NikeSupport Thanks to @NikeSupport and @7655 for swapping out damaged item for a new one. Agent: Have you spoken to the original retailer regarding this directly? @469249 As a starting point, we always recommend contacting the original retailer to discuss possible return/exchange options. @469249 (2/2) In the event they're unable to help, you have the option of filing a claim through us. @469249 Glad to hear, Mario."
"2165ced383827bc306922ff99a225460","","Customer: Again #NAS #CreamSoda in desperately short supply. Agent: As I advised, all products are subject to availability."
"8ee237b1d3a0a29a82cb5de73dd29c22","","Customer: I wish @127718 would hurry up and get my phone shipped to me. @USCellularCares We bought it in the store on an installment plan. Agent: @646707 When did you order your phone Brandy? You'll know your phone has shipped when your card is charged. @646707 If you talked to the store then I know they will call you once the phone is available."
"d30ba2cdee8b4a84733c4049e187f525","","Customer: @AmericanAir Do you have a plan to notify passengers well in advance of pilot related cancellations or just wait til the day before? Agent: @134911 As of now, flights are scheduled and we expect to avoid cancellations."
"d98b8a0c1105c505fcfad1ae9a2c7efe","","Customer: @116331 worst network has provided by idea in our area. Faltu Faltu. Agent: @127383 we understand &amp; regret the network trouble that you are facing. For further assistance, kindly contact our Idea customer care helpline. Request you to specify your exact concern, so that we can assist you better. @127383 We're awaiting for your response to resolve ur issue."
"c6722f1f7810676c3b519882efff5a34","","Customer: @116076 I was charged twice for the same order, once on the mobile app and once with the delivery (the store said they will refund). @AskPapaJohns Here is the order number 👆🏻 Agent: Please DM with your email address so we can look into this. Can you please DM us with the store details and your order number? @310853 We've forwarded your concerns to our contact for Qatar, Radwa."
"1a38a917b9497d456ffe9288ca95df59","","Customer: @AppleSupport since updating to #iOS11 on my #ipadpro some app icons are goneSee examples attached. @AppleSupport ThxAll apps are up-to-date, I‘m running 11.0.3e.g. @AppleSupport @297246 I don‘t encounter this problem on my #iPhone running #iOS 11.0.3 as well During the installation process the icon is visible for a short time, but afterwards the same resolut Agent: Do you see any app updates in the App Store? Do you have these apps on another device like an iPhone or regular iPad? DM us and we'll continue there."
"3173a35d75b8357f4219e996bfe73770","","Customer: @AppleSupport any help for an alarm that goes off every day on Watch 3 but isn’t listed in the alarms? I have asked Siri to clear all alarms and she says there are none. Agent: Let's try restarting both devices to test. Please DM us with the results of the restart."
"75f1069726ba6307856f356c3517a7be","","Customer: @VerizonSupport Ight look so my moms left our account and it’s just me on there. I do have the last four to her SSN if that’ll help? Agent: @546729 We would need to get the account moved over into your name to be able to do that inless you have the log in info from your mother. Please follow and DM us at your convenience."
"45d8683c1f2ab93d073e5bf19e268cd7","","Customer: @mediatemplehelp yo, Im trying to subscribe to your managed WordPress plan but the load just won't finish😂 https://t.co/TaqQvcMqux @mediatemplehelp Hi seems my order processed twice (different order#no) please cancel one of them because its the same Agent: What is the domain name used to open service? @166480 Thank you, we will take a look and attempt to get the order processed. We'd be happy to remove the additional order."
"030babcfd6bc66da743c900cf0cdcb8f","","Customer: @SpotifyCares When I clicked on one of my music .. the description says it otherwise https://t.co/1FvN4YKrSe @SpotifyCares I'm using iOS 10.2 and my Spotify version is 8.4.22.515 Agent: Can you let us know the device/OS and Spotify version you're using? Just to check, does logging out of Spotify, restarting your device, and logging back in help at all? @559512 We'd suggest a reinstall, but it would remove your downloads."
"a1c2bbca96a716639569072c50c0caa3","","Customer: Asked @Delta staff at @122122 TWICE if I could upgrade my seat and both employees told me I had to make changes at the opposite spot. @Delta @122122 To clarify - there are comfort seats available, but because an employee gave me false info, I’m not allowed to pay for an empty seat. Agent: You may wish to reach out to our wifi partners @116462 regarding the trouble you are having."
"6295f851516fc3fa640c24dc5acdc4bd","","Customer: @116331 @idea_cares @116590 @116588 Call dialer +918888282908, has tried my number multiple times but call was never connected. Agent: @135115 Sorry for trouble caused to you, we want to inform you that there was some temporary issue was going now it has been resolved. @135115 Dear Hiren,As checked complaint was raised regarding network issue but as it was only a temporary issue it has been resolved,please let us know the concern you facing know so that we can assist you further. @135115 Sorry but it was some temporary issue, please observe the network for 7 days and if still the issue continues write us back."
"79e01c1107be847877759b6ba9c77979","","Customer: @AirAsiaSupport @115798 hello Air asia please process my case number 00197387 &amp; 00197126 immediately. Agent: @451804 and there is an internal issue which is causing the long delay. @451804 we've forwarded the case again to process https://t.co/m6Hq20bgbp will be updated as soon as possible once it's processed and completed.&gt; We have assisted you via DM."
"f3048827d338233c08d182cef6f2ea9f","","Customer: My Samsung M3 portable hard drive is recognised in Disk Management on my Windows 10 laptop but it's not showing up in Windows Explorer for me to access the files and back up to. Agent: Did the drive previously work on this Windows 10 laptop? The drive should disappear from Disk Management if the drive is not installed on a USB port. @590826 Can you initialize the drive by right clicking within the box that indicates the drive is not initialized? @590826 Given your description, if the drive will not initialize no matter what computer/port is tried, and diskpart also does not work, then the drive may be nonfunctional."
"a9d1d288b3b56ff96af34c88a43232da","","Customer: @AppleSupport My Animoji‘s are being sent as pictures! @AppleSupport It is now working. Agent: Do you see the Animoji recording before sending your message? Also, please let us know which version of the iOS software you currently have installed. Send us a DM."
"7d886bc49669c54e0db88ba9c3bbe2a1","","Customer: @nationalrailenq ive just been told that scotrail wont take card payments with my 16-25 railcard on the train.. @nationalrailenq This morning yes, as the ticket person was nice enough to allow it w/ my railcard but advised me of the changes to card payments etc. Agent: @424578 Hi Lauren, which station did you board at please? @424578 Thank you, this station has both a ticket office and TVMs. @424578 Were you able to purchase a ticket on the train without your railcard please?"
"10f399272130e851cbf3f4eb93e0ffa1","","Customer: @hulu_support is there a way to find a TV guide to find whats on? @hulu_support But will you be able to record because YouTube tv have it but can’t record? Agent: Be sure to check out the latest update here: https://t.co/vIaXcS3oNC. @162125 No news regarding CW with our on-demand plans, but select CW content is available now with our Live TV add-on! @162125 The CW isn't available as a live channel yet, but we're working on adding it."
"979d92b3540a61d5a829cc965ea08126","","Customer: @azuresupport #azTechHelp how do I change GRS replication to LRS? How do I make the same change but I have already stored a lot of data? Agent: @756012 Here is some documentation that should help with this: https://t.co/EZJMmre6uM ^PB @756012 If you could post here: https://t.co/P9NTd3gApd and send us a link to the post, we can have an engineer on that team assist. We have alerted the team and they should respond to your post shortly."
"06278a8f4ccf40410ebbf57fe77e1937","","Customer: @AmericanAir I hope you are planning to hold flight to LGA for a bunch of us stuck on DC tarmac in aa5573 @AmericanAir I hope AA really steps up if this gets hosed up. I’m standing next to 5 other people waiting for the shuttle to get to the gate for the same LGA flight Agent: It just got delayed for 10 mins but you'll need to hurry and get there ASAP! Although we can't make any promises, they'll do all they can to assist."
"ec524b0632d08d0c75c1631827ccfa2b","","Customer: @VerizonSupport my fios ONT box has red ‘fail’ and ‘vid’ lights on. Agent: @401982 Press and hold the Alarm Silence or reset button for 15 seconds."
"3d83667dbfcf56fedbe0c2309120de32","","Customer: @British_Airways could you tell me if there is an alternative number to call aside from 0906 706 0010 we can’t get thru this number @British_Airways Is there a way for you to check this record PE558R as currently we are being blocked to do online check-in we are experiencing this error - Access to this booking has now been prohibited due to too many unsuccessful attempts. Agent: @244995 Please DM any reference you have, your full name, home and email address and the details of your query. To save yourself waiting on the telephone, contact us on Twitter as we're here 24/7 and always available to offer assistance."
"52f8a5c76b3e621eb405b765bd7cc772","","Customer: @XboxSupport i am currently trying to download a game and it is getting ""installation stopped"" at 87 and 99 precent, i tried everything i could find online, what do i do please help!!! @XboxSupport my installation won't move up unless i'm watching it, what should i do now Agent: Is the game on disc or digital, are you using an external hard drive with the console, and is the console plugged into a power strip? @253870 Alrighty, let's unplug the power strip and plug the console directly into a wall outlet as the power strip can cause the console problems. @253870 We would leave the console be until that finishes and let us know if it does not finish up by tomorrow."
"0b6dda8ad5ca629183f9233cd395d691","","Customer: When you have been waiting 3+ hours for a maintenance crew from another airport 🙄 @AmericanAir Agent: @290418 We'd like to check on an update for you. @290418 Our latest is showing an estimated departure time of 7p."
"cc5b0ed724126981d9019d33e1bdab2c","","Customer: @115913 I can’t get free Netflix due with my Tmobile one because my plan based on last year rate . Agent: @175990 @115913 I was just able to send a DM your way, and I am still here to work for you."
"b9f543264a3f63135d37e2b65eee99cb","","Customer: @SpotifyCares not sure if iOS bug or specifically relating to the X but when I’m listening to music on Spotify and accept a call. The only way to get the musi to resume is to completely force close the app and reopen it @SpotifyCares iOS 11.2, Spotify version 8.4.25.906 @SpotifyCares No, I have to close the app each time I finish talking on a call in order for Spotify to give me the option to play/pause the music again. Otherwise it says it’s playing and the time goes on with no music playing and won’t let me pause it Just tried to replicate the fault on my girlfriends iPhone 5s and it works as it should. Play music&gt;accept a call&gt;end call&gt;music should resume playing and allow you to pause it Agent: Can you let us know the iOS and Spotify versions you're using? @471615 Can you DM us your account's username or email address?"
"9eec592dcb9c8cb352365bb915cf4352","","Customer: help @HPSupport have computer problme Agent: @578469 Hi there, I'd be happy to help! What seems to be the issue? Could you elaborate more? @578469 To better assist you, please click to send us a Private Message and I'll look into this."
"9fdc34315a8c5cf8ae1b0ab055e9bf10","","Customer: @AmazonHelp hi, placed order promised delivery today, told order 'stuck in fulfilment centre' can you just get it 'un-stuck' this isn't my fault. @AmazonHelp Also, your supervisor was very rude, and didn't answer any of my questions. Agent: Please reach out to us by phone or chat so we can better assist: https://t.co/JzP7hlA23B ^KJ Which steps have been taken in relation to your parcel?"
"d3ef03b820ad9dc2801f35f3ecdc7caa","","Customer: @tesco currently unable to checkout groceries :(https://t.co/zi0ZQNXvjJTried on Firefox &amp; Chrome, same problem Agent: Can you advise what error messages you see when attempting to check out? For our IT team to investigate further can you please DM your full name and full address?"
"dba981bf6580c8a31cf896c5c7d2ca16","","Customer: @AirAsiaSupport how do i go about purchasing cargo on the same flight coming back from bintulu @AirAsiaSupport I have not made any booking yet but wat is the cost per kg or how does it go about? Agent: @658805 You can make the following booking changes on ""Manage my Booking""Log In to Account &gt; Manage My Booking &gt;&gt;&gt; @658805 Hi , The rates for our baggage allowance can be located here : https://t.co/jNMqRBUZdx ."
"9bddb5f12816fcd9b15a2823d054064f","","Customer: @sainsburys any stats on how many people have required stitches after having to resort to using a knife to remove the tab from your 4 pint milk cartons? It is virtually impossible to remove the tab from your 4 pint containers of milk without resorting to using a sharp implement. Agent: Can you send us the photo of the barcode? @434961 Thanks, if you DM us your Nectar card number using the link, we'll get this logged and pop on some points so you're not out of pocket."
"87a2d7be9f6db33c0c4db59064d55b17","","Customer: @ArgosHelpers what's going on with the Xbox one x pre orders,had no confirmation about my dispatch @ArgosHelpers When will I get confirmation of dispatch? @ArgosHelpers Ppl have been told they might not get them 2moz,Is this true? Agent: @450760 You should get an automatic notification once it has been dispatched. The item should be delivered on release tomorrow."
"478a42d3f2fe9e713fffbc0b3702cce5","","Customer: Why are @VirginTrains always delayed #nightmare @VirginTrains 18:20 Warrington Bank Quay to London Euston. @VirginTrains Frustrating when the 18:39 train to London Euston comes in before the 18:22 though Agent: @331039 Hi Emma, which service are you booked to travel on please? @331039 Hi Emma, a member of the team will get back to you asap ^HP"
"e8bec483062394a09e081a5e4489fa73","","Customer: @115937 It is the worst online deal ever @AskeBay You also can see there is no apologies in their msg for not entertainment of service https://t.co/unq1KsGO9O @AskeBay Just asking a question to u Would u like to purchase ever again if someone gives u this type of service ? @AskeBay Look they are supposed to answer in 1 min https://t.co/aenuEpOAtb Agent: If you need help from our India site, try @2598 for help!"
"8a90c4603e9618ca7cb05ea26ab9c46a","","Customer: My internet connection is fine, and I have zero problems streaming shows. Also, it cuts to commercial in the middle of a scene?? After reading stuff online it appears buffering is a known issue with your live service. Again, streaming regular Hulu is fine, it’s only the live TV that is a hot mess. Agent: @329218 We definitely recommend reaching out to our team so we can take a closer look."
"a00211076eb4f52849a22dc196eddaa0","","Customer: @AppleSupport Why is my brand new 13 inch MBP draining 50% battery overnight while its supposed to be sleeping? I left it at 100% at 8 AM, this morning, came back to it at 11PM at 46%. Agent: Also, are you using the original charging cables that came with your MacBook Pro? Is it set to back up automatically using Time Machine? We're committed to helping sort this out, so please send us a DM to continue from here."
"93e3fff256076121f197853f0a8c6f58","","Customer: @NortonSupport My Norton VPN will not connect. Also when I click on a send button on Twitter the send button changes to black and flashes on and off as if somebody is blocking it. Agent: Could you try a different location and check? @738087 DM is the direct messaging feature in Twitter. Please click on this link here to send us a message."
"d5fc0bf418d6ddcd72f3269a4f5f18a0","","Customer: I went to urgent care and have a copy of the police report. Who do I send the medical records to? Agent: @276026 This is something we will need to partner with our Support Team to take a closer look into. Please reach out to our Support Team at https://t.co/mSGO64yDdd for further assistance. @276026 Could you send us a DM with the email address you used?"
"22c870e1cf8cd1827b86c822043fbdd2","","Customer: @nationalrailenq I am delayed at Preston but I need to catch my conection at Crewe. @nationalrailenq 14.58 from haymarket to Berkhamsted. @nationalrailenq What happens when i get to Crewe cos obviously all the trains are messed up now, what happens now with my paid seat ? Agent: @350382 Hi there, if you do miss your connection, speak to station staff and they should validate your ticket for the next service. @350382 I'm afraid this service is being held due to a person being hit by a train at Harrow &amp; Wealdstone."
"ca875aac704420d23312251b50948195","","Customer: @115888 what's the deal with the weak random in playlists? @SpotifyCares I try to shuffle in playlist and it really doesn't play randomly, plays the same artist almost continuously. Agent: We’ve made some improvements to our shuffle algorithm. Can you let us know if you listen on your speakers or TV, using the Spotify app as a remote? @533903 Thanks for clarifying and for taking the time to reach out – your feedback's been noted 📝 /YM"
"0f46b4e4672be42891e2ccfbe3b610a4","","Customer: @XboxSupport Hello, i have a problem since halo 3 goes retrocompatible i’m not able to install the game and i have it Agent: @197099 Hi there, do you own the game on disc or digitally? @197099 try to install it, any specific error messages? @197099 team here: https://t.co/lUV7XYl61S they may have some additional options for you to get this resolved."
"1c3d07108a7881949367963412bae0d3","","Customer: @124257 What happened to 5GB at 500frs? ""Promote"" again! Agent: @571681 @124257 Y'ello Lester, It was a promotion The promotion has ended"
"f9de278e1b4affb373c852cf41dad55e","","Customer: @117890 Because of your crap system &amp; equipment, I only get the first 13 channels. @Ask_Spectrum Find me a technical support person who understands Bulk agreements with Multi-Dwelling Units. Krishna K. got it fixed. This is a rental unit &amp; guests won't troubleshoot, they'll just bypass the DTA. Agent: @809087 Is this a business class account? However, if you do, I would certainly recommend speaking with our business class department as I'm sure they will have a quick &amp; full access to your account. If there is anything I can do to assist you in the future please feel free to reach out to us ^AS"
"eff170b9cd3b7fee97b075af8e009196","","Customer: @VerizonSupport my wifi is down and the troubleshooter is broken @VerizonSupport i think my ONT might be broken, ive had to do this several times and it all leads back to the unit. Agent: Do you know where the BBU is located for a reboot so the data port can be initialized? @306919 Hold down the Alarm Silence button for 15 seconds. @306919 Please click on the following link to enter a secure chat with an agent."
"5266f1526b09d6fe93861f58d0e8d8fa","","Customer: When charging without adapter, the phone freezes?? @AppleSupport 1/Understand that when directly charging using the cable, without the adapter, the phone freezes. Agent: Check Settings &gt; General &gt; About and DM us your exact version to begin. Do you have the iOS 11.1 update available at Settings &gt; General &gt; Software Update? @458042 We'd be happy to look into this with you more in detail. Please reach out to us via DM and we'll get started."
"8aa39181a48e0a00a0a0bd37f5057b41","","Customer: @VerizonSupport I just want to cancel it.. no one is answering! Agent: @498407 Ah, to cancel services, you would need to call in to 1-800-837-4966."
"74ae93902ffdf1ec571d6c8382900208","","Customer: Never mind my isp is experiencing really bad problems it wasn't SE good to know good job @VerizonSupport /sarcasm @VerizonSupport Fios is out, I checked for usual basic troubleshooting (router lights, battery on white box, resetting everything) but none have worked @VerizonSupport Checked to see if it was down and apparently not the only one experiencing issues right now. @VerizonSupport I just told you I did all the usual troubleshooting and found nothing out of the ordinary @VerizonSupport I've already had someone over phone take a look and they told me the issues are happening on your side not mine, so once again no thank you Agent: @745526 Good evening, what issues are you having with your service? @745526 Were any lights lit on the battery backup unit? @745526 Please follow and DM. @745526 That may be true but i cannot have a tech take a look at your account without you being in PM. @745526 So you already know this is an issue that we are working on in your area?"
"0cb96a8571893e3e842968887cd92b4e","","Customer: DVR did not record any of my Thursday shows. Reboot has it working again, but no idea there was an issue. Lost &amp; found says show did not record for unknown reasons Agent: @317477 Ok. Do any of them show up in the missed recordings folder?"
"a9c862b7c6732db1655e6df645953afc","","Customer: @AppleSupport Battery dies fast as hell now. Phone always is freezing up and I end up having to wait like 15 minutes for it to get unfreeze Agent: @123363 Install our newest iOS 11.1 update to help: https://t.co/80YRnjDFDk Let us know if this helps improve these issues."
"b44910fd21e75fdc93a0d0d8d356b61c","","Customer: @AskeBay Despite me telling you I paid for item and seller told me now cannot send for 2 or 3 months and did not respond to 8 emails I sent them, your sick response was if you do not hear back in 30 days let us know #sick#stupid#pissedoff Agent: @138752 You have 30-days from the latest estimated delivery date to file a claim. delivery dates for some reason, then you have to give the seller 30-days from payment before you can open a claim: https://t.co/HFE3IJeKUG ^V Typically, we give the seller until the estimated delivery date to see if it arrives."
"8661046dac03946ffcd5d002cf54835b","","Customer: @coxhelp any update on restoring cable/internet to Warren RI? We had cable and internet until like 1pm this afternoon too.. Agent: Do you have power? @741807 1) Our power supplies will maintain service for short power interruptions, so perhaps that's why. @741807 As far as I can tell we are waiting on restoration of commercial power, but if I find out otherwise I'll let you know."
"86e8ad7010de4db1c29997269962e678","","Customer: @AirAsiaSupport I would like to follow up the complaint I submitted with reference number 00547801. @AirAsiaSupport The complaint also included the preferred seat that was already paid for but was given another seat number upon check-in. Agent: We will forwarded your case to our relevant team to&gt;&gt; @503274  Yes, we will be investigating on that too, Mini."
"79c3113904d448bf1e5d4b4e635adc17","","Customer: @AskPlayStation is there a way to send funds to different user on my ps4 Agent: Once the funds are in your account they cannot be transferred to other account."
"b0ce177b226d21c6c812cba19318e47b","","Customer: @AppleSupport hi, I’m having troubles transferring music to my phone all of a sudden @AppleSupport It shows this and doesn’t copy https://t.co/P5IB0hHIPB @AppleSupport It says the previous picture and goes back the apple logo https://t.co/uub7cpiv1s Agent: Does an error ever come up, or does it just get stuck on that step? Let's make sure that iTunes is running the latest version so we can rule that out as a cause. It's a little difficult to tell from the screenshots; can you let us know if you're using a Mac or a PC with iTunes? Let's continue our conversation in DM."
"4f0f69e10c73e17091233fa54c5a5cc2","","Customer: Wanted to buy iphone 8 plus , but they could not clarify my query. @AmazonHelp Is the 8000 cashback offer on iphone 8 still available... @AmazonHelp Checj yourself..it is mentioned in the page...but according to  terms &amp; conditions, it is already expired Agent: @146431 Are you referring to Apple iPhone 8 Plus with Jio Buyback Offer?"
"5d9419e051981dc41030eedc535a3e58","","Customer: My problem is that I can no longer delete my notifications on the @309452 @AppleSupport homepage all at once! Agent: When you're viewing your Notifications, do you see the ""x"" at the top? Has your iPhone been restarted since you noticed this issue with Notifications? DM us about this issue and we'll continue together there."
"2328ad236721a4de638ce50992b9b414","","Customer: @AmazonHelp MY ACCOUNT COD ISSUE NOT YET FIXED UNABLE TO BUY MOBILES LIKE ONEPLUS5 MOTOG5..AMAZON IS USELESS#Flipkartisbest @118702 Agent: @280255 We've sent the correspondence to your registered email ID."
"2511b4536a1ca50cb40ed35cbc5b6a98","","Customer: What are your plans if #NetNeutraility is repealed? However, a couple of questions: ""Reestablishing ‘light-touch’ regulation will return a level of certainty for consumer protections."" Agent: @225578 Hi, Cox never will, nor ever has made any changes with the explicit intent to deceive our customers. @225578 Cox has every incentive to remain committed to the principles of an open Internet as we realize the importance our customers place on having access to the content of their choice."
"d63bcfd56e1b68a230ee137eea525c71","","Customer: @127718 @USCellularCares is there a good reason why I’ve been looking at this screen for 5+ Minutes while in Bloomington, IL? Literally everywhere but our tiny hometown gives us little to no data. Agent: @143178 Have you tried powering your phone down for about three minutes to reset the phone? When roaming there is a 500MB data roaming limit which is a reason it could slow down in that area."
"9307e7f59d1137187ebe78a19fc04bae","","Customer: @AmazonHelp Disappointed that I ordered something through Prime, expected to receive today and now had email to say won't be here for up to two more days. Agent: @139998 Ok, Keep an eye on the emails and keep us in the loop ^DJ"
"72f93c47051557d1f8365f3da3c5b91c","","Customer: @117153 I have been listening to Kendrick Lamar’s damn album but every time I use my skips it kicks me out and won’t let me listen Agent: Can you let us know which device/OS and Spotify version you're using? Can you send us the link to his album? @438202 Can you DM us your account's username or email address?"
"6c08b57bbb7fbec55ebbadf4f2a38222","","Customer: @SpotifyCares what do I do if my music stops playing. Agent: Can you let us know the device, operating system, and Spotify version you're using? Does logging out &gt; restarting the device &gt; logging back in help at all?"
"b13414317b06a6d58e9172c3f72ff546","","Customer: @AskAmex I haven't got my Amex Hilton Surpass sign-up bonus 3 months after meeting the spending requirement. Agent: The account has been remediated; you should see the update within 24-48hrs."
"2e616ec790afef2e22bdac20363c8ee3","","Customer: @VerizonSupport Yes i did it came back for an hour and the wifi service went again Agent: @190664 Great, please let us know if we can be of further assistance."
"414c243a6007515263dcbf2eb631d090","","Customer: @115900 has the worst customer service by far. Agent: If you end up needing assistance later on feel free to reach out to us, we’re always here for you!"
"be7129d4f1b2391fdf4247d1070f1969","","Customer: After a weekend on the Gulf Coast where I was careful to #leaveonlyfootprints I’m ready to board my @AmericanAir flight in BTR headed for DFW and on to PHX. @AmericanAir Well except for the mechanical delay that leaves me here in the airport now until noon and missing my PHX flight. Agent: We'll get you going as fast as we can. Please check with our airport team when you arrive for standby on an earlier flight to PHX."
"3e37b7f60cc23265c203780c0890cc98","","Customer: When did your policy on carrying guitars on board change? I wish I’d been informed before travelling. Agent: @451309 Hi Antonio, what part of our policy for travelling with a musical instrument are you referring to? We will try and make room in the cabin when possible but this cannot be guaranteed. @451309 do all we can to make sure all our staff are fully trained on this this and understand when to make allowances."
"4ba439b8828450d43966936b5a245ee5","","Customer: @115888 where do I click to upgrade:https://t.co/MbgkdHZZBX? @SpotifyCares Didn’t seem to be any option that I could find in the iOS app Agent: You can upgrade to Premium here: https://t.co/1iF7T0iEU2 🙂 /MU It's not possible to upgrade within the app, but you should be able to subscribe by heading to the link we've provided."
"83eab775036e67148a4c7d92c312b735","","Customer: My dad is unimpressed with @116245 advertising a product as available when it's actually not available anywhere. Agent: @284951 Hi, can you DM the item number &amp; your delivery address postcode so I can check this for you? @284951 Hi, it looks like this item is just currently out of stock due to it being a popular item. @284951 If you text the cat number along with your post code or  a store post code to 61201 you will recieve a text 2/2 @284951 back letting you know if we have stock and when this will next be in stock."
"3cffffdc0d12000ac859b72badda8181","","Customer: @VirginAtlantic what does 'receipt required for checkin' mean when trying to check in with your app? Agent: @340448 You would be welcome to leave some feedback and someone will get back to you about the issues you have faced https://t.co/zGViDroSnP ^BM"
"db794d7debd99bf8be02a3a49352c6f8","","Customer: @115850 @AmazonHelp Struggling for return my package from 25.09.17, but the same not picked yet. Now almost 1 month has over. Agent: Please share your details in the link given earlier and we'll be sure to help you. @348159 to us from here: https://t.co/cQVomR1pWz and we'll sort this for you at the earliest."
"d523427b5bc5da4863329bd4f4cbd5b3","","Customer: @AskAmex - there were issues with getting my priority pass set up. Can the platinum concierge expedite that? Agent: @206752 Hi.Rush enrollment requests are not available.Were you able to successfully enroll via the Benefit Dashboard at: @206752 W/your Platinum Card you can use your Airline Fee Credit-Up to $200 benefit for airport lounge passes in the meantime."
"e73dbdb88d15b0e8286a3354690c9c92","","Customer: My Amazon primevideo account  isn't working abroad! @AmazonHelp I came to Europe for a trip and couldn't access my account Agent: @314570 Kindly connect with our support team via chat/email from the link provided to you earlier and we'll look into this. @314570 Prime video content availability is geo-location specific."
"9e369985992793f1372a45300226ce09","","Customer: Hey @116245 your delivery drivers said they don't take bed and mattress upstairs. What did I pay delivery ""to room of your choice"" for They must not go up any stairs, so the website is still misleading Agent: @467756 It is discretion if they decide to take the items upstairs as they are not insured to do so. @467756 Do you have an order number you can DM me, please?"
"4ac7e3146b8191666b77a8292baacba4","","Customer: @VirginTrains @66118 I need to be in Paris at 3pm tomorrow. Agent: @499028 @66118 1/2 So sorry for your experience Andi, I'm afraid we're experiencing major disruption across our network due to an @499028 @66118 2/2 earlier incident being dealt with by emergency services. Please claim compensation here: https://t.co/NmdycKfxH4"
"506861fc99b0f185fb658fe933ae401d","","Customer: @NortonSupport Why is Norton blocking Bitcomet? @NortonSupport Yes also I cam't even download the latest  version 1.47 ....Detected by Norton Security as a virusHere is message shown shown  Norton Toolbar.........Cntd. @NortonSupport Dangerous Web Page BlockedYou attempted to access:https://t.co/xxWbVDQnWI is a known dangerous web page. Agent: @616365 It looks like Norton suspected something on this website."
"c4de162d5630349be7cbecdf3ecdda1a","","Customer: @AskAmex out of country n trying to access$$ thru ATM. Agent: @303651 Do you have access to your account online so I can see if you're eligible for a temporary PIN? @303651  to do this we would need to chat securely through our website so that I can see your account. Pls go to https://t.co/crJMnNwi0H , log in, &amp; select code 10240 &amp; we will continue from there."
"33d77efe8fbe6813a8cf1d72d10d3413","","Customer: @116233 @AdobeCare Are you anywhere near a fix for the masking glitches in both Photoshop and Lightroom? @AdobeCare I attached the screenshots in a DM to your account a little over an hour ago. Agent: They will review it and get back to you ASAP. @159605 Hi Allen, can you please follow us &amp; send us a DM with details for this issue?"
"90efed1b737b356745d33c7d951c97de","","Customer: @Delta #Delta Flight attend spills drink on me and blames me for it being too tight. Agent: @618920 You may submit a formal complaint with the flight leader on board with you for this incident and they will  be able to further assist. Once a claim is filed then our Baggage Office will review."
"f1073757e2c8994d3a42261e1ec64761","","Customer: @115850 Worst online shopping https://t.co/4skCl5J2vt guarantee product delivery in 24 hours yet no update on product delivery. @AmazonHelp I didn't seen any product delivery updates in your mail. Agent: Have you reported this to our support team here: https://t.co/vlvfJrlYEH ?"
"5cd61df2ee09c8cc91a303c2d7546d88","","Customer: @SpotifyCares The app crashes everytime I try to share a song, then it restarts playing the previous song. Agent: Can you let us know your device's make/model, as well as the Android and Spotify versions you're using? @181185 Could you DM us your account's email address or username? We'll take a look backstage /RH https://t.co/ldFdZRiNAt"
"6ec8bdf9e6f78f90562daba530965a7a","","Customer: @GWRHelp On the self-service machines you’re never able to select ‘super off peak’ - only off peak. Agent: @765748 Which station was this please and what time did you try to buy a ticket? Sorry we need to have all these details to report this properly and get it looked into."
